id,pronoun,TenseM,social,affect,cogmech,percept,bio,label
131863,0.028428094,0.026755853,0.04180602,0.046822742,0.150501672,0.053511706,0.075250836,0
323036,0.010928962,0.040983607,0.018214936,0.032786885,0.154826958,0.020947177,0.032786885,0
23949,0.014778325,0.009852217,0.027093596,0.049261084,0.174876847,0.039408867,0.083743842,0
351103,0,0,0,0.25,0,0,0.25,0
334937,0.002472799,0.03066271,0.005440158,0.025717112,0.104846686,0.037586548,0.064292779,0
281345,0,0,0,0,0.333333333,0.222222222,0,0
25837924,0,0.007064364,0.010204082,0.021978022,0.113029827,0.010989011,0.005494505,1
483650,0.048044693,0.042458101,0.05698324,0.042458101,0.187709497,0.010055866,0.043575419,0
84296,0.051334702,0.040041068,0.052361396,0.030800821,0.130390144,0.011293634,0.012320329,0
40244,0.083333333,0,0.166666667,0,0.083333333,0.083333333,0,0
115517,0.007736944,0.030947776,0.015473888,0.034816248,0.133462282,0.01934236,0.106382979,0
32066,0.043478261,0.043478261,0.043478261,0.043478261,0.347826087,0.043478261,0.130434783,0
212119,0,0,0,0,0.25,0.25,0,0
33193,0.0625,0.025,0.0625,0.05,0.2625,0.025,0.1,0
33103,0.025641026,0.024291498,0.021592443,0.048582996,0.165991903,0.02294197,0.112010796,0
525143,0.049250535,0.020342612,0.082441113,0.037473233,0.174518201,0.029978587,0.070663812,0
25258413,0.012802276,0.03485064,0.039829303,0.026315789,0.173541963,0.007112376,0.00284495,1
1777,0.022187005,0.047543582,0.042789223,0.025356577,0.163232964,0.04437401,0.090332805,0
40507,0.055851064,0.034574468,0.07712766,0.050531915,0.159574468,0.013297872,0.039893617,0
58939,0.032967033,0.010989011,0.029304029,0.062271062,0.175824176,0.021978022,0.047619048,0
149449,0.023193577,0.018733274,0.029884032,0.043264942,0.212756467,0.04058876,0.152988403,0
305927,0.083333333,0,0.083333333,0,0.25,0,0,0
31280,0.014234875,0.010676157,0.027283511,0.072360617,0.18742586,0.023724792,0.106761566,0
76464,0.021451104,0.026498423,0.039747634,0.058044164,0.172870662,0.040378549,0.083280757,0
119323,0.054446461,0.050816697,0.049001815,0.02722323,0.208711434,0.034482759,0.038112523,0
66465,0.069444444,0,0.097222222,0.069444444,0.138888889,0.055555556,0.013888889,0
22627,0.038961039,0.038961039,0.064935065,0.025974026,0.12987013,0.012987013,0.064935065,0
250329,0.036195286,0.015151515,0.047138047,0.042929293,0.177609428,0.042929293,0.133838384,0
281624,0.051219512,0.036585366,0.056097561,0.046341463,0.23902439,0.02195122,0.014634146,0
526313,0.04747162,0.019607843,0.081527348,0.038183695,0.172342621,0.030959752,0.068111455,0
119037,0.038095238,0.030952381,0.033333333,0.026190476,0.164285714,0.023809524,0.1,0
24904229,0.041237113,0.06185567,0.020618557,0.020618557,0.206185567,0,0,1
23383738,0.03125,0.046875,0.03125,0.015625,0.203125,0.015625,0,1
26747139,0.0591133,0.047619048,0.128078818,0.034482759,0.187192118,0.022988506,0.009852217,1
163694,0.024115756,0.036977492,0.025723473,0.032154341,0.196141479,0.020900322,0.054662379,0
192516,0.025062657,0.033834586,0.023809524,0.038847118,0.170426065,0.027568922,0.080200501,0
35638,0,0,0,0,0,0,0,0
313618,0.074328975,0.067446662,0.045423262,0.030282175,0.24845148,0.021335169,0.064693737,0
7703,0,0.083333333,0,0.083333333,0.083333333,0.083333333,0,0
37320,0,0.1,0,0.2,0,0.3,0.1,0
25175461,0.021276596,0.017730496,0.044326241,0.042553191,0.145390071,0.042553191,0,1
163578,0.018627451,0.018627451,0.028431373,0.038235294,0.196078431,0.018627451,0.03627451,0
271970,0.037444934,0.03671072,0.033773862,0.083700441,0.214390602,0.024963289,0.105726872,0
24441737,0.038002981,0.021609538,0.073770492,0.031296572,0.169150522,0.023845007,0.011177347,1
40011,0.01754386,0.01754386,0,0.052631579,0.105263158,0.035087719,0.01754386,0
118816,0.044274809,0.021374046,0.047328244,0.039694656,0.198473282,0.00610687,0.094656489,0
23604533,0.038369305,0.041966427,0.059952038,0.029976019,0.127098321,0.019184652,0.008393285,1
72266,0.037818821,0.032102023,0.062445031,0.03298153,0.161389622,0.012752858,0.116974494,0
25180,0.016014235,0.012455516,0.016014235,0.060498221,0.202846975,0.012455516,0.128113879,0
27821,0.024547804,0.030361757,0.028423773,0.034237726,0.169250646,0.024547804,0.07751938,0
135044,0.018604651,0.020155039,0.017054264,0.012403101,0.179844961,0.021705426,0.097674419,0
230402,0,0.111111111,0.111111111,0.333333333,0,0.222222222,0.111111111,0
33185,0.034965035,0.017482517,0.034965035,0.055944056,0.164335664,0.020979021,0.045454545,0
23819388,0.038461538,0.032451923,0.033653846,0.021634615,0.195913462,0.016826923,0.009615385,1
24697199,0.04137931,0.027586207,0.027586207,0.04137931,0.15862069,0.04137931,0,1
177978,0.026627219,0.025147929,0.035502959,0.034023669,0.159763314,0.020710059,0.062130178,0
25821796,0.052892562,0.047933884,0.055096419,0.046831956,0.185674931,0.024242424,0.021487603,1
135009,0.03502627,0.026269702,0.036777583,0.033274956,0.140105079,0.019264448,0.096322242,0
196483,0.012251149,0.02143951,0.016845329,0.02143951,0.147013783,0.006125574,0.098009188,0
14707,0.024305556,0.020833333,0.048611111,0.024305556,0.152777778,0.027777778,0.024305556,0
44475,0.041446208,0.037037037,0.044091711,0.055555556,0.208553792,0.01366843,0.111992945,0
211543,0.043103448,0.075862069,0.031034483,0.024137931,0.160344828,0.031034483,0.09137931,0
183803,0.041062802,0.019323671,0.031400966,0.019323671,0.142512077,0.036231884,0.111111111,0
528674,0.046296296,0.028673835,0.048088411,0.040621266,0.201612903,0.015531661,0.097670251,0
23131625,0.046610169,0.038135593,0.050847458,0.032485876,0.15960452,0.029661017,0.011299435,1
38797,0,0,0,0,0,0,0,0
488788,0.03125,0.03125,0.078125,0.046875,0.078125,0.078125,0.03125,0
123137,0.062015504,0.048449612,0.060077519,0.032945736,0.207364341,0.015503876,0.069767442,0
241570,0.039464883,0.028762542,0.035451505,0.03812709,0.162541806,0.039464883,0.097658863,0
8048,0.055939227,0.017265193,0.058701657,0.033839779,0.199585635,0.035220994,0.129834254,0
77837,0.049278846,0.050480769,0.050480769,0.058894231,0.193509615,0.028846154,0.060096154,0
367807,0.024864025,0.032634033,0.02020202,0.044289044,0.204351204,0.024864025,0.097125097,0
351063,0.016666667,0.018589744,0.01474359,0.052564103,0.155769231,0.030769231,0.132051282,0
24057629,0.038607116,0.031037093,0.038607116,0.046934141,0.18319455,0.015140045,0.124148372,1
277875,0.03538175,0.020484171,0.03538175,0.039106145,0.169459963,0.00744879,0.13594041,0
81708,0,0,0.08,0.04,0.08,0.04,0,0
22848,0.027660572,0.030473511,0.033286451,0.043131739,0.191748711,0.016408814,0.079699953,0
59128,0.024327785,0.021766965,0.032010243,0.052496799,0.19078105,0.006402049,0.064020487,0
188813,0.03125,0,0.03125,0.09375,0.25,0.0625,0,0
6516,0,0,0,0.333333333,0,0.166666667,0,0
60464,0.049432739,0.041329011,0.042139384,0.036466775,0.183954619,0.066450567,0.063209076,0
23706842,0.014035088,0.036842105,0.012280702,0.012280702,0.194736842,0.015789474,0.024561404,1
332509,0,0,0,0,0,0,0,0
41702,0.10459588,0.04437401,0.10459588,0.041204437,0.220285261,0.041204437,0.047543582,0
209569,0.116666667,0.083333333,0.166666667,0.033333333,0.166666667,0.033333333,0.033333333,0
32671,0.027777778,0.055555556,0.111111111,0.138888889,0.138888889,0.083333333,0.027777778,0
44755,0.036664695,0.029568303,0.036664695,0.056771141,0.16499113,0.018332348,0.123595506,0
200961,0.021341463,0.033536585,0.033536585,0.030487805,0.201219512,0.024390244,0.091463415,0
120140,0.022959184,0.026785714,0.034438776,0.019132653,0.174744898,0.022959184,0.089285714,0
36030,0.032258065,0,0.064516129,0.096774194,0.096774194,0,0.064516129,0
24921812,0.025510204,0.039115646,0.074829932,0.039115646,0.166666667,0.020408163,0.003401361,1
32660,0.066666667,0.033333333,0.111111111,0.111111111,0.2,0.044444444,0.066666667,0
35066,0.020746888,0.031120332,0.022821577,0.053941909,0.192946058,0.03526971,0.020746888,0
33891,0.03125,0.03125,0.078125,0.015625,0.1875,0.03125,0.03125,0
9127,0.028571429,0.114285714,0.057142857,0.114285714,0.171428571,0.057142857,0.028571429,0
528932,0.048875855,0.019550342,0.084066471,0.040078201,0.171065494,0.032258065,0.065493646,0
44589,0.073825503,0.013422819,0.087248322,0.046979866,0.187919463,0.040268456,0.026845638,0
11308,0.166666667,0,0.166666667,0,0.166666667,0.166666667,0,0
24248471,0.026474128,0.039711191,0.052948255,0.024067389,0.167268351,0.009626955,0.002406739,1
24241,0.010162602,0.018292683,0.036585366,0.042682927,0.154471545,0.030487805,0.077235772,0
58336,0,0.037037037,0.018518519,0.12962963,0.12962963,0.092592593,0,0
361328,0.022988506,0.032392894,0.017763845,0.035527691,0.154649948,0.027168234,0.101358412,0
342950,0.016483516,0.020604396,0.028846154,0.046703297,0.162087912,0.035714286,0.043956044,0
23538267,0.007009346,0.020694259,0.015020027,0.03070761,0.119492657,0.012683578,0.005674232,1
44500,0.022695035,0.019858156,0.012765957,0.034042553,0.182978723,0.024113475,0.060992908,0
130696,0.014354067,0.014354067,0.007177033,0.064593301,0.215311005,0.019138756,0.107655502,0
25745713,0.010859729,0.032579186,0.019004525,0.040723982,0.131221719,0.057013575,0.006334842,1
122770,0.064516129,0.025345622,0.034562212,0.073732719,0.161290323,0.020737327,0.085253456,0
96451,0.035,0.041666667,0.05,0.041666667,0.17,0.035,0.07,0
25064911,0.007696254,0.018471011,0.052847614,0.046177527,0.235505387,0.002565418,0.004617753,1
26605791,0.018170019,0.032446463,0.038935756,0.023361454,0.101881895,0.013627515,0.007787151,1
59141,0.028108108,0.023783784,0.03027027,0.060540541,0.197837838,0.015135135,0.117837838,0
22873644,0.03960396,0.036775106,0.03960396,0.060820368,0.135785007,0.012729844,0.012729844,1
26578,0.02570922,0.042553191,0.054964539,0.042553191,0.142730496,0.036347518,0.081560284,0
174774,0.019054878,0.022865854,0.025152439,0.03429878,0.183689024,0.021341463,0.03125,0
23142574,0.014851485,0.02970297,0.03960396,0.044554455,0.173267327,0.004950495,0.00990099,1
50519,0.078125,0.03125,0.088541667,0.057291667,0.151041667,0.026041667,0.052083333,0
25845258,0.020554066,0.041108132,0.012511171,0.016979446,0.165326184,0.012511171,0.004468275,1
25110988,0.044792833,0.032474804,0.057110862,0.032474804,0.132138858,0.032474804,0.007838746,1
327850,0.072060683,0.046776233,0.072060683,0.04045512,0.154235145,0.031605563,0.078381795,0
65300,0.076923077,0,0.076923077,0.076923077,0.153846154,0.076923077,0,0
26599950,0.126760563,0.061032864,0.15258216,0.037558685,0.267605634,0.042253521,0.016431925,1
57168,0.017241379,0.04137931,0.010344828,0.031034483,0.255172414,0.031034483,0.079310345,0
334595,0.020979021,0.016317016,0.032634033,0.018648019,0.118881119,0.03962704,0.116550117,0
26811,0.020304569,0.030456853,0.035532995,0.040609137,0.147208122,0.030456853,0.035532995,0
25272106,0.011725293,0.034338358,0.027638191,0.056113903,0.181742044,0.016750419,0.075376884,1
338853,0,0.083333333,0,0,0,0.083333333,0,0
67715,0,0,0,0.25,0,0.125,0,0
54939,0.058823529,0.024264706,0.063970588,0.057352941,0.255882353,0.010294118,0.077205882,0
178576,0.012931034,0.030172414,0.038793103,0.060344828,0.129310345,0.012931034,0.068965517,0
35639,0,0.166666667,0,0,0.333333333,0,0.166666667,0
349055,0.018324607,0.023560209,0.018324607,0.020942408,0.130890052,0.036649215,0.128272251,0
358156,0.012345679,0.024691358,0.037037037,0.098765432,0.098765432,0.037037037,0,0
65970,0.052307692,0.089230769,0.036923077,0.058461538,0.215384615,0.018461538,0.052307692,0
22160,0.018292683,0.032665505,0.022648084,0.038763066,0.131097561,0.036585366,0.109756098,0
197219,0.035830619,0.017915309,0.054560261,0.055374593,0.155537459,0.034201954,0.136807818,0
45413,0.035185185,0.037037037,0.031018519,0.036574074,0.208796296,0.016203704,0.09212963,0
25643940,0.022312373,0.042089249,0.03296146,0.040567951,0.126267748,0.00811359,0.004563895,1
32229,0.08,0.06,0.06,0.04,0.2,0.04,0.08,0
343782,0.075524476,0.053146853,0.082517483,0.033566434,0.158041958,0.033566434,0.061538462,0
23391943,0.010012516,0.02252816,0.017521902,0.026282854,0.141426783,0.003754693,0.023779725,1
185987,0.024861878,0.033149171,0.035911602,0.033149171,0.193370166,0.022099448,0.085635359,0
8813,0,0,0,0,0,0.5,0,0
22557,0.052631579,0.013157895,0.065789474,0.092105263,0.092105263,0.039473684,0,0
21181,0,0,0,0.055555556,0,0.111111111,0,0
27716,0.019512195,0.022764228,0.01300813,0.035772358,0.201626016,0.022764228,0.151219512,0
23583,0.015625,0.071875,0.0140625,0.015625,0.1703125,0.0625,0.059375,0
40155,0.038251366,0.034608379,0.111111111,0.016393443,0.204007286,0.009107468,0.089253188,0
52222,0.085106383,0.042553191,0.085106383,0.063829787,0.234042553,0.042553191,0.085106383,0
223944,0.044155844,0.024242424,0.027705628,0.064069264,0.183549784,0.031168831,0.107359307,0
259880,0,0,0,0,0,0,0,0
67377,0.166666667,0,0,0,0,0,0,0
298990,0.029328288,0.029328288,0.038789026,0.050141911,0.186376537,0.017029328,0.041627247,0
48892,0.054098361,0.044262295,0.052459016,0.037704918,0.186885246,0.021311475,0.059016393,0
488864,0.042234932,0.044874615,0.045314562,0.041794985,0.224373075,0.020237571,0.090189177,0
245929,0.045918367,0.016156463,0.046768707,0.030612245,0.213435374,0.028911565,0.136904762,0
26427049,0.055921053,0.0625,0.108552632,0.0625,0.167763158,0.036184211,0.032894737,1
24173,0.01584507,0.029929577,0.065140845,0.024647887,0.205985915,0.012323944,0.13556338,0
59303,0,0.083333333,0,0,0,0.083333333,0,0
28817,0.020833333,0.0625,0.015625,0.041666667,0.161458333,0.026041667,0.03125,0
291808,0.045173267,0.030940594,0.059405941,0.057549505,0.243193069,0.021039604,0.089108911,0
21795,0.008024072,0.013039117,0.006018054,0.081243731,0.108324975,0.111334002,0.036108325,0
74003,0.087064677,0.064676617,0.074626866,0.054726368,0.218905473,0.004975124,0.114427861,0
24054,0.036635007,0.03256445,0.040705563,0.037991859,0.189959294,0.031207598,0.05834464,0
29823,0.048611111,0.047453704,0.072916667,0.030092593,0.231481481,0.032407407,0.114583333,0
265184,0.045075125,0.035058431,0.043405676,0.040066778,0.273789649,0.026711185,0.07345576,0
24236211,0.033898305,0.016949153,0.016949153,0.050847458,0.084745763,0.050847458,0.016949153,1
25000065,0.030107527,0.023655914,0.032258065,0.068817204,0.088172043,0.015053763,0.006451613,1
25759,0.02,0.02,0.006666667,0.026666667,0.113333333,0.033333333,0.153333333,0
56888,0.030959752,0.02373581,0.034055728,0.033023736,0.179566563,0.028895769,0.059855521,0
168071,0.019744483,0.030197445,0.040650407,0.030197445,0.144018583,0.018583043,0.055749129,0
51787,0.011075949,0.027689873,0.009493671,0.032436709,0.168512658,0.055379747,0.106012658,0
19363,0.064516129,0.032258065,0.129032258,0.016129032,0.161290323,0.032258065,0,0
308519,0.063013699,0.033972603,0.060273973,0.046575342,0.189589041,0.023013699,0.043287671,0
35607,0.026041667,0.03125,0.038194444,0.036458333,0.190972222,0.019097222,0.038194444,0
57351,0.046511628,0.023255814,0.093023256,0.186046512,0.139534884,0.093023256,0,0
196995,0.083333333,0,0.166666667,0,0.166666667,0.027777778,0.027777778,0
216541,0.026315789,0,0.078947368,0.105263158,0.026315789,0.078947368,0.078947368,0
23595279,0.013793103,0.020689655,0.048275862,0.034482759,0.062068966,0.013793103,0,1
32721,0.052331113,0.011893435,0.061845861,0.042816365,0.154138915,0.008563273,0.013796384,0
181262,0.024423338,0.023066486,0.033921303,0.03256445,0.153324288,0.024423338,0.065128901,0
39595,0.061366806,0.022315202,0.058577406,0.041841004,0.156206416,0.052998605,0.093444909,0
65715,0.010638298,0.021276596,0.010638298,0.021276596,0.191489362,0,0.042553191,0
63032,0,0.055555556,0,0.166666667,0.111111111,0.277777778,0,0
24346644,0.005370569,0.035445757,0.015037594,0.031149302,0.187969925,0.007518797,0.015037594,1
5937,0,0.111111111,0,0,0,0,0,0
35467,0.047709924,0.026717557,0.055343511,0.06870229,0.167938931,0.02480916,0.032442748,0
26253737,0.019148936,0.023404255,0.030496454,0.027659574,0.202836879,0.013475177,0.009929078,1
211490,0,0.1,0,0.2,0,0.1,0,0
222080,0,0.043478261,0,0.043478261,0.043478261,0.130434783,0.086956522,0
65502,0,0,0,0.25,0,0,0,0
51363,0.03250478,0.030592734,0.04206501,0.03250478,0.114722753,0.017208413,0.028680688,0
35503,0.034562212,0.023041475,0.01843318,0.048387097,0.193548387,0.032258065,0.02764977,0
24633447,0.009700176,0.032627866,0.017636684,0.061728395,0.126102293,0.009700176,0.010582011,1
24455,0.027337343,0.030617824,0.033898305,0.036085293,0.230180426,0.014762165,0.092946966,0
26128225,0.01420765,0.020765027,0.026229508,0.029508197,0.230601093,0.01420765,0.002185792,1
29174,0.061151079,0.050359712,0.066546763,0.035071942,0.200539568,0.019784173,0.088129496,0
300427,0.017699115,0.03539823,0.03539823,0.044247788,0.168141593,0.026548673,0.061946903,0
26623784,0.029329609,0.027932961,0.067039106,0.065642458,0.159217877,0.026536313,0.002793296,1
25165892,0.048995984,0.046586345,0.0562249,0.008032129,0.112449799,0.007228916,0.004016064,1
37233,0.032069971,0.029154519,0.022740525,0.041982507,0.147521866,0.036151603,0.07638484,0
41042,0.058059587,0.022154316,0.051948052,0.025210084,0.213139801,0.03132162,0.139801375,0
31278,0.08974359,0.038461538,0.102564103,0.08974359,0.153846154,0.038461538,0.025641026,0
25800707,0.055606618,0.041360294,0.048713235,0.025275735,0.190716912,0.011948529,0.004136029,1
368854,0.044642857,0.020089286,0.044642857,0.092633929,0.1875,0.052455357,0.059151786,0
369569,0.057714959,0.045936396,0.064782097,0.068315665,0.154299176,0.028268551,0.011778563,0
52663,0.04284727,0.03178991,0.042156185,0.04284727,0.158258466,0.05252246,0.104353836,0
36249,0.029551954,0.040038132,0.040038132,0.04957102,0.155386082,0.040038132,0.098188751,0
9361,0,0.090909091,0.045454545,0.090909091,0.227272727,0.090909091,0.045454545,0
25742722,0.041666667,0.072727273,0.076515152,0.061363636,0.127272727,0.029545455,0.029545455,1
332531,0.027439024,0.038109756,0.036585366,0.035060976,0.175304878,0.025914634,0.114329268,0
137461,0.014398848,0.019438445,0.013678906,0.058315335,0.155507559,0.026637869,0.150467963,0
25163,0.047381546,0.05361596,0.048628429,0.063591022,0.134663342,0.039900249,0.06234414,0
33220,0.09375,0.09375,0.0625,0,0.28125,0.0625,0.0625,0
23385,0.033959538,0.037572254,0.037572254,0.052023121,0.175578035,0.027456647,0.075144509,0
35175,0.028140704,0.030150754,0.040201005,0.038190955,0.175879397,0.024120603,0.019095477,0
16307,0,0,0,0,0,0,0,0
24661921,0.02247191,0.08988764,0.02247191,0.04494382,0.157303371,0.056179775,0.011235955,1
25919052,0.049768519,0.049768519,0.065972222,0.032407407,0.173611111,0.023148148,0.065972222,1
59286,0.026915114,0.023809524,0.030020704,0.059006211,0.195652174,0.01552795,0.109730849,0
7952,0,0,0,0.125,0,0,0,0
13143,0.024459078,0.022107244,0.02116651,0.04374412,0.235183443,0.007055503,0.116650988,0
